customer_unique_id,recency_days,delivered_orders,monetary,total_orders,orders_per_month,avg_order_value,num_late_deliveries,avg_delivery_days,review_score,is_repurchase
80c90ad8b349c3d26dc554492c280448,120,1.0,695.25,1,0.25,695.25,0.0,5.0,5.0,0
80cb3279f02a1f700c908ab272ca2223,121,1.0,188.53,1,0.24793388429752067,188.53,1.0,24.0,5.0,0
80cf7e81465582a9819c70287e1e7ac7,183,1.0,217.64,1,0.1639344262295082,217.64,0.0,18.0,5.0,0
80cfc1c16082dcb5bab658bc44bac0d9,329,1.0,253.84,1,0.0911854103343465,253.84,0.0,7.0,4.0,0
80d0e258a93fb949afa542a87dc8f1a1,129,1.0,319.11,1,0.23255813953488372,319.11,1.0,70.0,1.0,0
80d3d756a43ce080fba1c42f17f20430,116,1.0,179.0,1,0.25862068965517243,179.0,0.0,15.0,5.0,0
80debb23c8fbff2e722f424d81c6c07a,137,1.0,361.2,1,0.21897810218978103,361.2,0.0,17.0,4.0,0
80e00a7b9ead7590bf05116f0237c896,118,2.0,288.62,2,0.20689655172413796,144.31,0.0,9.0,2.5,0
80e00a7b9ead7590bf05116f0237c896,118,2.0,288.62,2,0.20689655172413796,144.31,0.0,9.0,2.5,0
80e342d5f93c2fefc0d1513604fc10c6,100,1.0,331.4,1,0.3,331.4,0.0,22.0,5.0,0
80e368e41c2ca7f187d9311e768dc902,79,1.0,193.01,1,0.379746835443038,193.01,1.0,34.0,1.0,0
80eabfc294b45b14ed77025fd9c51044,372,1.0,233.83,1,0.08064516129032258,233.83,0.0,1.0,5.0,0
80eebb1b3aa9d15814f2cdee6cb584fe,103,1.0,397.36,1,0.29126213592233013,397.36,0.0,19.0,3.0,0
80eefdb25d6a9d9bdb97dc6fcf73cfd4,240,1.0,560.02,1,0.125,560.02,0.0,9.0,5.0,0
80f385f03fb363e9f8abf4ae6fa28f56,146,1.0,234.77,1,0.20547945205479454,234.77,0.0,4.0,5.0,0
80f50b80a006cb5521d2be7d8fb3bd7e,135,1.0,177.49,1,0.2222222222222222,177.49,0.0,14.0,5.0,0
80f9b06ba6c2a5251a889fc90e0c5339,20,1.0,233.45,1,1.5,233.45,0.0,8.0,3.0,0
80fde6f9ed1b608dcc58489df7b890c2,298,1.0,192.66,1,0.10067114093959731,192.66,0.0,10.0,5.0,0
8102e59409ef53183afa74b08fd2a82e,252,1.0,379.99,1,0.11904761904761904,379.99,0.0,8.0,5.0,0
810581f011b77fb9ffb69c1c6d3c55ae,15,1.0,852.68,1,2.0,852.68,0.0,9.0,5.0,0
81058233db7f058c4fd5798fd3e5dc19,22,1.0,203.16,1,1.3636363636363638,203.16,0.0,9.0,4.0,0
81098a634d4eab46ab9fbd0df37e52bd,130,1.0,169.7,1,0.23076923076923078,169.7,0.0,4.0,5.0,1
81098a634d4eab46ab9fbd0df37e52bd,130,1.0,169.7,1,0.23076923076923078,169.7,0.0,4.0,5.0,0
810a30f396f2b2c565e874e06fdfcd98,185,1.0,249.8,1,0.16216216216216214,249.8,0.0,13.0,5.0,0
810ba763835fb927c87eaa0a750b5ca3,210,1.0,541.97,1,0.14285714285714285,541.97,0.0,17.0,4.0,0
810c70bb9085833beb866a42a6d6905f,17,1.0,272.64,1,1.7647058823529411,272.64,0.0,6.0,3.0,0
810e1355f46182a401dd527112b5bda2,264,1.0,322.89,1,0.11363636363636363,322.89,0.0,6.0,3.0,0
810e198d3e6241909f2a752c5c113c9c,19,1.0,203.38,1,1.5789473684210527,203.38,0.0,23.0,5.0,0
81133c6f891edaf2cd1193b262ab2ba7,9,1.0,269.28,1,3.3333333333333335,269.28,0.0,15.0,1.0,0
81180010d871754c48aa75b059ca1a01,72,1.0,411.76,1,0.4166666666666667,411.76,0.0,16.0,5.0,0
81186688888d70a6d2f65677fe4bdcab,96,1.0,296.40999999999997,1,0.3125,296.40999999999997,1.0,72.0,1.0,0
811a64d5765612c8b8727cd2990e77e6,211,1.0,596.76,1,0.14218009478672985,596.76,0.0,9.0,4.0,0
811e12d15bf293588174ff2e67d91d1d,284,1.0,211.72,1,0.1056338028169014,211.72,0.0,8.0,5.0,0
81226c10d601820ff0680a8e3a17cfa2,86,1.0,211.85,1,0.3488372093023256,211.85,0.0,17.0,5.0,0
81238d4299b66d04234593c4a832773e,317,1.0,1629.33,1,0.09463722397476342,1629.33,0.0,22.0,5.0,0
8123bd292b5074afd2f169532cd8041f,397,1.0,230.64,1,0.07556675062972293,230.64,0.0,19.0,5.0,0
8126dc008b87c31b0d0d56c0fffe04aa,283,1.0,268.98,1,0.10600706713780919,268.98,1.0,30.0,1.0,0
812b567d67cbfcfa8f31bdfd5a5ef424,140,1.0,309.5,1,0.21428571428571427,309.5,0.0,15.0,5.0,0
812b989ae1e1002fd5c0bfcdf3fa2860,166,1.0,666.68,1,0.18072289156626506,666.68,1.0,37.0,1.0,0
8131bd36a12397d16fdc61fb8cdb0132,164,1.0,158.13,1,0.18292682926829268,158.13,0.0,9.0,5.0,0
81337c15685ad8f9c5fec9ce8762d064,189,1.0,163.22,1,0.15873015873015872,163.22,1.0,27.0,2.0,0
81446cd6d7ceaddfc66d7ab9ec60aa55,49,1.0,1544.62,1,0.6122448979591837,1544.62,0.0,7.0,4.0,0
81456a442807874df5972289c3c272af,92,1.0,475.01,1,0.32608695652173914,475.01,1.0,23.0,1.0,0
8146bee4e40885be99560ee012659bcc,269,1.0,1351.41,1,0.11152416356877323,1351.41,0.0,8.0,5.0,0
8149101234b839e311a6f8c525206632,81,1.0,68.04,1,0.37037037037037035,68.04,1.0,44.0,1.0,1
8149101234b839e311a6f8c525206632,81,1.0,68.04,1,0.37037037037037035,68.04,1.0,44.0,1.0,0
814913092dadcf67dc28e01b22f2dbf7,404,1.0,347.0,1,0.07425742574257425,347.0,0.0,19.0,3.0,0
814bce430ba8d69ffd9fe2abba84fd55,2,1.0,411.16,1,15.0,411.16,0.0,2.0,5.0,0
814ceb72855a60059e5065f45a1eb320,129,1.0,519.16,1,0.23255813953488372,519.16,0.0,10.0,1.0,0
814d12af84beb46ade17b81e5a01a38c,272,1.0,212.58,1,0.11029411764705882,212.58,0.0,11.0,5.0,0
81537fdbc69968677c939cf5d785c8f2,329,1.0,304.73,1,0.0911854103343465,304.73,0.0,11.0,5.0,0
81595fa5eb02beecda64282ad13287f5,72,1.0,355.1,1,0.4166666666666667,355.1,0.0,13.0,3.0,0
815a6fdcd37de17a0a77d096aeb2110b,222,1.0,166.29,1,0.13513513513513511,166.29,0.0,17.0,4.0,0
815a99cb9852a1011da9bb7f2070b93e,6,2.0,212.25,2,0.5504587155963303,106.125,0.0,10.0,5.0,0
815a99cb9852a1011da9bb7f2070b93e,6,2.0,212.25,2,0.5504587155963303,106.125,0.0,10.0,5.0,0
815cd281d34a0bfbea42d7a273398c44,253,1.0,186.71,1,0.11857707509881422,186.71,0.0,14.0,5.0,0
815feac81c8a02aa182a1a1dddfb90ec,145,1.0,154.73,1,0.20689655172413796,154.73,0.0,6.0,5.0,0
81605c01eb9bc8b880b23a3a06173423,156,1.0,153.2,1,0.1923076923076923,153.2,0.0,22.0,1.0,0
816092f5825c3e2cdfdd4af546d4d04c,283,1.0,66.34,1,0.10600706713780919,66.34,0.0,5.0,4.0,1
816092f5825c3e2cdfdd4af546d4d04c,283,1.0,66.34,1,0.10600706713780919,66.34,0.0,5.0,4.0,0
816a9d13b0b4a4c4b7c1015ba08deff1,16,1.0,167.09,1,1.875,167.09,1.0,20.0,5.0,0
816d93c61f38b7a4cebcf5e5bcb32d03,170,1.0,244.8,1,0.1764705882352941,244.8,0.0,24.0,5.0,0
8170c6e6d010d22195bcd959f5de1ea5,52,2.0,166.32,2,1.0526315789473684,83.16,0.0,5.0,5.0,0
8170c6e6d010d22195bcd959f5de1ea5,52,2.0,166.32,2,1.0526315789473684,83.16,0.0,5.0,5.0,0
8173151835e54f8ac4d65802b60f3885,33,1.0,606.04,1,0.9090909090909091,606.04,0.0,10.0,3.0,0
8176b17aa18a063ed9eb06e10803d2b1,184,1.0,201.74,1,0.16304347826086957,201.74,0.0,15.0,5.0,0
817ac0eeed3fb788b02474e60a02fb68,240,1.0,319.11,1,0.125,319.11,0.0,10.0,5.0,0
817b80c7de598c394b9a89119262f51f,196,1.0,154.65,1,0.15306122448979592,154.65,0.0,8.0,5.0,0
817e5716f6422034866ebf8ca98df738,171,1.0,266.49,1,0.17543859649122806,266.49,0.0,8.0,5.0,0
8181d7d5f83a4a39dd5ce38bf625d166,184,1.0,266.89,1,0.16304347826086957,266.89,0.0,13.0,4.0,0
8186340945b0be4093153f9e51966e42,129,1.0,165.8,1,0.23255813953488372,165.8,1.0,32.0,1.0,0
81865792a5df52436b4e759b4ba21412,317,2.0,1069.77,2,0.18927444794952683,534.885,0.0,4.0,5.0,0
81865792a5df52436b4e759b4ba21412,317,2.0,1069.77,2,0.18927444794952683,534.885,0.0,4.0,5.0,0
8187563594e41246f8e959d4922cc292,138,1.0,195.9,1,0.2173913043478261,195.9,0.0,20.0,4.0,0
8188d88246b1fa1783f4c55e83b72d49,39,1.0,369.65,1,0.7692307692307692,369.65,0.0,4.0,1.0,0
818980106a51173e54f72529c04f6b53,141,1.0,221.79,1,0.2127659574468085,221.79,0.0,21.0,4.0,0
818a54422350b38d3fb1cb3a1553889f,350,2.0,70.93,2,0.17142857142857143,35.465,0.0,14.5,3.0,0
818a54422350b38d3fb1cb3a1553889f,350,2.0,70.93,2,0.17142857142857143,35.465,0.0,14.5,3.0,0
818f9e26dfc3927e3d0f1db74a2bc673,189,1.0,225.96,1,0.15873015873015872,225.96,0.0,12.0,3.0,0
8190d0cbc8a4e51b3d707505a79a9f6e,187,1.0,727.58,1,0.16042780748663102,727.58,0.0,17.0,5.0,0
8194a6cea93c5c653e7956f0b962b5f7,96,2.0,524.77,2,0.46511627906976744,262.385,0.0,4.5,4.5,0
8194a6cea93c5c653e7956f0b962b5f7,96,2.0,524.77,2,0.46511627906976744,262.385,0.0,4.5,4.5,0
819ab4a3def491b5cbad94c02a997c7a,132,1.0,260.0,1,0.22727272727272727,260.0,0.0,19.0,4.0,0
819cd2edc9468d181a2e071529d743c7,73,1.0,330.12,1,0.4109589041095891,330.12,1.0,37.0,1.0,0
819edaf0f9f04e1a70e2f134ac2992ab,213,1.0,167.51,1,0.14084507042253522,167.51,1.0,32.0,4.0,0
81a1dcac3ca18ea37110b230c47058c8,321,1.0,609.27,1,0.09345794392523366,609.27,0.0,8.0,5.0,0
81a79f384f8602573644b70698bab3b1,22,1.0,1028.3,1,1.3636363636363638,1028.3,0.0,19.0,5.0,0
81ab27ca3671e55b845b3d241a6e9232,35,1.0,221.47,1,0.8571428571428571,221.47,0.0,14.0,5.0,0
81b133c3f4e30a14a6585a2f20ff150f,342,2.0,170.36,2,0.17543859649122806,85.18,0.0,6.0,5.0,0
81b133c3f4e30a14a6585a2f20ff150f,342,2.0,170.36,2,0.17543859649122806,85.18,0.0,6.0,5.0,0
81c32144b6a09db6afb39476c7fa1bef,219,1.0,200.52,1,0.136986301369863,200.52,0.0,13.0,4.0,0
81c98f96ecae3c8189b6732d8d55d31d,43,1.0,472.59,1,0.6976744186046512,472.59,0.0,1.0,3.0,0
81cac5e539b7849224280b2b7b4114a4,38,1.0,278.54,1,0.7894736842105263,278.54,0.0,4.0,5.0,0
81cec23e4fa70dd26ca3a121836a1e76,164,1.0,237.07,1,0.18292682926829268,237.07,0.0,8.0,5.0,0
81cfc2bc23a8deed7ee0c987d50db6be,7,1.0,335.31,1,4.285714285714286,335.31,0.0,9.0,4.0,0
81d2a0cd099bfa862bc246b1e56a2c9a,112,1.0,291.5,1,0.26785714285714285,291.5,0.0,18.0,2.0,0
81d2a8a1c5bf51b0655b68e07f15e08b,197,1.0,291.66,1,0.15228426395939088,291.66,0.0,12.0,3.0,0
81d40912b580322404315c09bfe10533,109,1.0,206.08,1,0.27522935779816515,206.08,0.0,8.0,5.0,0
81d767ed674c1bf4665e18c0eb0e8e18,276,1.0,385.81,1,0.10869565217391305,385.81,0.0,13.0,5.0,0
81d8bf17c9e450228efeedd2603edfaa,339,1.0,2784.16,1,0.08849557522123894,2784.16,0.0,11.0,5.0,0
81d9488f92ca51f0a21338888015c189,47,1.0,173.59,1,0.6382978723404256,173.59,0.0,11.0,5.0,0
81dafc2d9616f0d5673120d0318b5de5,184,1.0,206.84,1,0.16304347826086957,206.84,1.0,36.0,2.0,0
81db097ffce4bd958cfffeca7c41e301,125,2.0,298.03999999999996,2,0.48,149.01999999999998,0.0,7.0,3.0,0
81db097ffce4bd958cfffeca7c41e301,125,2.0,298.03999999999996,2,0.48,149.01999999999998,0.0,7.0,3.0,0
81dda950ceecf790dd1d1109177c60ab,60,1.0,171.55,1,0.5,171.55,0.0,5.0,5.0,0
81dea9a8d236dcc15823cc53f0eff2bf,205,1.0,344.55,1,0.14634146341463417,344.55,1.0,34.0,1.0,0
81e28eaa424ddc2aeeeaaeff72f0f9f6,401,1.0,691.49,1,0.07481296758104738,691.49,1.0,23.0,1.0,0
81e80e04ac84b9d0cbdc758bd9482094,198,1.0,442.81,1,0.15151515151515152,442.81,0.0,13.0,1.0,0
81e8c1216588dcfc00d6811d820e9f73,143,1.0,152.34,1,0.2097902097902098,152.34,0.0,8.0,4.0,0
81ea1f2d25c94b2d16c143331381635d,149,1.0,170.85,1,0.20134228187919462,170.85,0.0,7.0,3.0,0
81ecfbc93e65d91e11dffe4b2ad110e5,158,1.0,225.71,1,0.189873417721519,225.71,0.0,14.0,5.0,0
81ede855f58f99b76014d66d161e7a23,160,2.0,388.0,2,0.36585365853658536,194.0,0.0,7.0,5.0,0
81ede855f58f99b76014d66d161e7a23,160,2.0,388.0,2,0.36585365853658536,194.0,0.0,7.0,5.0,0
81f15c3d31946bb70742cd4407307439,69,1.0,162.83,1,0.4347826086956522,162.83,0.0,10.0,4.0,0
81f5afe83c873351c6089ce0ded7dc2e,81,1.0,1008.95,1,0.37037037037037035,1008.95,0.0,11.0,1.0,0
81f94b1e1e86a6ab7040ec51e7503189,450,1.0,246.03,1,0.06666666666666667,246.03,1.0,42.0,1.0,0
82017a345df3a38896b394899a20d9ae,112,1.0,224.17,1,0.26785714285714285,224.17,0.0,35.0,1.0,0
820546a340c8cb212755f34e1bc6053f,158,1.0,216.13,1,0.189873417721519,216.13,0.0,10.0,5.0,0
82095d3b7c6a379278d9d6a851248581,211,1.0,248.76,1,0.14218009478672985,248.76,0.0,13.0,5.0,0
820a3c214da3b988d5648d90b499859e,145,1.0,206.84,1,0.20689655172413796,206.84,0.0,38.0,2.0,0
820e78bf5449cb1bafbc56095ceb77a7,289,1.0,194.32,1,0.10380622837370243,194.32,0.0,3.0,5.0,1
820e78bf5449cb1bafbc56095ceb77a7,289,1.0,194.32,1,0.10380622837370243,194.32,0.0,3.0,5.0,0
820fa147a3324c0555500e38d46e99fd,86,1.0,164.64,1,0.3488372093023256,164.64,0.0,1.0,4.0,0
821033b010006f04e18cccbb9e096330,264,1.0,669.3,1,0.11363636363636363,669.3,0.0,9.0,5.0,0
821a512044e7e24ecb0b67338205fa7d,273,1.0,195.91,1,0.10989010989010989,195.91,0.0,14.0,4.0,0
821e4e781313d2eb18711efe7a50d66a,246,2.0,273.25,2,0.22900763358778628,136.625,0.0,9.5,3.5,0
821e4e781313d2eb18711efe7a50d66a,246,2.0,273.25,2,0.22900763358778628,136.625,0.0,9.5,3.5,0
821e75291b1ad362e614c0ea79fc95a6,37,1.0,179.0,1,0.8108108108108107,179.0,0.0,14.0,5.0,0
821e75291b1ad362e614c0ea79fc95a6,37,1.0,179.0,1,0.8108108108108107,179.0,0.0,14.0,5.0,1
821e75291b1ad362e614c0ea79fc95a6,37,1.0,179.0,1,0.8108108108108107,179.0,0.0,14.0,5.0,1
8229cbf220693493a58f2b3e92be3736,135,1.0,227.97,1,0.2222222222222222,227.97,0.0,8.0,5.0,0
822c92cf032be0f44169eee5d1bc15de,184,1.0,176.16,1,0.16304347826086957,176.16,0.0,2.0,5.0,0
822d25972056ef51050804f1e0446f40,383,2.0,77.89,2,0.15665796344647517,38.945,0.0,7.0,1.0,0
822d25972056ef51050804f1e0446f40,383,2.0,77.89,2,0.15665796344647517,38.945,0.0,7.0,1.0,0
823166bc0cc518f6b1b0e9de80c691b6,146,1.0,274.56,1,0.20547945205479454,274.56,0.0,18.0,3.0,0
82380b485ec5234cdd668f5531791200,73,1.0,606.57,1,0.4109589041095891,606.57,0.0,9.0,5.0,0
8239fd0dbd0e6bcb38ecf2cdaa7be012,174,1.0,185.94,1,0.1724137931034483,185.94,1.0,39.0,2.0,0
823baafc843bd105b854214889d74649,146,1.0,180.5,1,0.20547945205479454,180.5,0.0,10.0,5.0,0
8240b20d1e0a04ed761ece5c6f56bb52,69,1.0,246.99,1,0.4347826086956522,246.99,0.0,13.0,3.0,0
8241424764e0bfa6bfcb3c6cda391ac8,374,2.0,525.17,2,0.16042780748663102,262.585,0.0,5.0,4.0,0
8241424764e0bfa6bfcb3c6cda391ac8,374,2.0,525.17,2,0.16042780748663102,262.585,0.0,5.0,4.0,0
8247cb60ef6a1d0c8a844cd5832108fb,220,1.0,225.67,1,0.13636363636363638,225.67,0.0,14.0,5.0,0
824894bf9b51f6b4ae907a863ef061ac,139,1.0,173.27,1,0.2158273381294964,173.27,0.0,18.0,5.0,0
824de303ad09beec4bf7531e74f3b721,318,1.0,1044.03,1,0.09433962264150944,1044.03,0.0,4.0,2.0,0
824ed222ed928372cfe8fed072ce1a0c,38,1.0,224.91,1,0.7894736842105263,224.91,0.0,21.0,4.0,0
824f99a9ae337081673eac3bd026feef,344,1.0,322.38,1,0.0872093023255814,322.38,0.0,7.0,5.0,0
82526a252817b28cda39d2f99f6fe05a,48,1.0,247.54,1,0.625,247.54,0.0,3.0,5.0,0
82532fe90a30190fdc4622143d41dc15,312,1.0,214.14,1,0.09615384615384615,214.14,0.0,4.0,5.0,0
82532fe90a30190fdc4622143d41dc15,312,1.0,214.14,1,0.09615384615384615,214.14,0.0,4.0,5.0,1
8256bad766632faa825f10e0a78e1ade,152,1.0,167.81,1,0.19736842105263158,167.81,0.0,9.0,5.0,0
82573fb1c360eeda8a3e8d1ddc2d794e,200,1.0,285.48,1,0.15,285.48,0.0,10.0,4.0,0
8257caefd0d3ed59fd4e00770b7da2ba,134,1.0,380.4,1,0.22388059701492538,380.4,0.0,7.0,1.0,0
8257f5fe71afed0d494554b7b0ffd125,338,1.0,196.35,1,0.08875739644970414,196.35,0.0,16.0,5.0,0
825b0a88c1f2294bac6959f9ac1cfb4b,94,1.0,160.17,1,0.3191489361702128,160.17,1.0,41.0,1.0,0
825d3949166e60c38be0fa30394176a0,221,1.0,398.85,1,0.13574660633484165,398.85,0.0,10.0,1.0,0
8262297c75609ecf1e73e53caadfc137,219,1.0,719.65,1,0.136986301369863,719.65,0.0,13.0,5.0,0
8262788edf806677acaffdbb1709ed3f,492,1.0,328.35,1,0.06097560975609757,328.35,0.0,13.0,5.0,0
8266a33ae45def22e9a5142f504746f1,181,1.0,292.22,1,0.16574585635359115,292.22,0.0,14.0,5.0,0
826cb3c87cc2985c802c91d0d00c4673,36,1.0,304.47,1,0.8333333333333334,304.47,0.0,9.0,5.0,0
8270b1dca7d4eb270ea6bd43aaf8780d,96,1.0,416.54,1,0.3125,416.54,1.0,38.0,1.0,0
82746368fb04a9a9cc401ff05daac352,227,1.0,214.04,1,0.13215859030837004,214.04,0.0,8.0,1.0,0
8275b03e3f503c419857e3ab73cefef0,184,1.0,194.08,1,0.16304347826086957,194.08,0.0,2.0,5.0,0
82767bc85375a5663064e224c4a545f5,136,1.0,486.56,1,0.22058823529411764,486.56,0.0,4.0,3.0,0
827af9fc3113e6e7b0cdc85dea8fa44b,28,1.0,206.34,1,1.0714285714285714,206.34,0.0,10.0,1.0,0
827b19392982299876c0aca1f92208c2,127,2.0,265.9,2,0.4081632653061224,132.95,2.0,51.5,5.0,0
827b19392982299876c0aca1f92208c2,127,2.0,265.9,2,0.4081632653061224,132.95,2.0,51.5,5.0,0
827d2a844810b430e2dd9e55a591c955,237,1.0,181.51,1,0.12658227848101264,181.51,0.0,11.0,5.0,0
827f51bdaa8e37bf31ff413e0a7699a4,453,2.0,228.3,2,0.13245033112582782,114.15,0.0,13.0,4.0,0
827f51bdaa8e37bf31ff413e0a7699a4,453,2.0,228.3,2,0.13245033112582782,114.15,0.0,13.0,4.0,0
82809cee3c35eb89b4dd4d2d1a22eedf,131,2.0,87.72,2,0.12552301255230125,43.86,0.0,7.5,3.0,0
82809cee3c35eb89b4dd4d2d1a22eedf,131,2.0,87.72,2,0.12552301255230125,43.86,0.0,7.5,3.0,0
8284db19cf25ea2d402d03d10ff6c7d0,308,1.0,226.23,1,0.0974025974025974,226.23,0.0,8.0,5.0,0
828a921fd1c1e8a6dd7ffb814fd0a82a,119,1.0,224.01,1,0.25210084033613445,224.01,0.0,1.0,5.0,0
828b1b848a34f78af3e24db9bec678bb,50,1.0,203.67,1,0.6,203.67,0.0,9.0,5.0,0
82900a065350eddef000292556aa0802,411,1.0,252.3,1,0.07299270072992702,252.3,1.0,33.0,1.0,0
8293bf2ecc7d86686f1be71da8274b5d,110,1.0,872.17,1,0.27272727272727276,872.17,0.0,7.0,5.0,0
8296d8ac4af838c59636635e23f3411e,297,1.0,832.89,1,0.10101010101010101,832.89,0.0,3.0,5.0,0
8299b6cdc825e7185b3f96f3687bd745,26,1.0,847.56,1,1.1538461538461537,847.56,0.0,6.0,5.0,0
829d6e7a43080e1e26d649f475b9288b,192,1.0,184.26,1,0.15625,184.26,0.0,14.0,0.0,0
829eb0feec6f6c9951cba042e10c6960,21,1.0,194.09,1,1.4285714285714286,194.09,0.0,6.0,5.0,0
82a13035f3bed08d1d07c175af1a2c3e,14,1.0,640.28,1,2.142857142857143,640.28,0.0,4.0,5.0,0
82a30c3a0cda2a7c36585ee82de291fc,66,1.0,237.07,1,0.45454545454545453,237.07,0.0,14.0,5.0,0
82ab7d52a677122ad223dc866567678d,68,1.0,380.3,1,0.4411764705882353,380.3,1.0,24.0,2.0,0
82ab8d779ce526b08d6b92769be44c49,141,1.0,156.67,1,0.2127659574468085,156.67,0.0,14.0,5.0,0
82ad4a83fefc30b30d625a2a7bda7f91,245,1.0,171.13,1,0.12244897959183675,171.13,0.0,15.0,4.0,0
82b1fc619514c098480129a85053e3cf,241,1.0,516.42,1,0.12448132780082988,516.42,0.0,7.0,5.0,0
82b73b7f618cd46925962c648ecf2875,89,1.0,178.57,1,0.33707865168539325,178.57,0.0,24.0,4.0,0
82b7ba90f0f9db6117ef25071323d270,2,1.0,218.48,1,15.0,218.48,0.0,20.0,1.0,0
82bfbf46460888766adb640d884aa52d,182,1.0,155.64,1,0.16483516483516483,155.64,0.0,18.0,5.0,0
82c0c03a1fb8968a30707374c8566fba,184,1.0,2032.04,1,0.16304347826086957,2032.04,1.0,24.0,4.0,0
82c173abf4679049bd8628bfe89a9f2c,268,2.0,218.82,2,0.20477815699658702,109.41,0.0,8.5,4.0,0
82c173abf4679049bd8628bfe89a9f2c,268,2.0,218.82,2,0.20477815699658702,109.41,0.0,8.5,4.0,0
82c199ce18d8d976f3029a4310e8ac5c,12,1.0,411.33,1,2.5,411.33,0.0,20.0,5.0,0
82c1b773435779514b2af1762615ca3f,89,1.0,159.46,1,0.33707865168539325,159.46,0.0,20.0,5.0,0
82c7d57c41fbb3f397ba0848b24617a3,65,1.0,169.61,1,0.46153846153846156,169.61,0.0,13.0,5.0,0
82cd8a647fc34614fde430b3285b913e,50,1.0,2110.57,1,0.6,2110.57,0.0,8.0,5.0,0
82cffd5880c953933b9ebe4e4789edd0,293,1.0,387.85,1,0.10238907849829351,387.85,0.0,12.0,4.0,0
82d0f1877418ebbf240f303990d18d82,306,1.0,203.51,1,0.09803921568627452,203.51,0.0,11.0,4.0,0
82d2f1f1ab137487fa52f3b9df784c5f,318,1.0,223.14,1,0.09433962264150944,223.14,0.0,3.0,4.0,0
82d33d3f1cd1fe8c3cea4263b71bcb80,300,1.0,288.21,1,0.1,288.21,0.0,11.0,5.0,0
82d3e8adcc5eaecb0594f0b20a105d93,14,1.0,307.0,1,2.142857142857143,307.0,0.0,17.0,5.0,0
82d46759af0369aad49084bacf85a6c3,198,1.0,199.92,1,0.15151515151515152,199.92,1.0,35.0,1.0,0
82d5e330a81a4053bffbacd7fee07db5,35,1.0,237.54,1,0.8571428571428571,237.54,0.0,21.0,5.0,0
82d9f1ce8abc42103db9346fad55301f,86,1.0,271.03,1,0.3488372093023256,271.03,0.0,21.0,4.0,0
82da75145ef6670c4f592dac3742fcc3,178,1.0,357.9,1,0.16853932584269662,357.9,0.0,3.0,5.0,0
82ddb85c2420994d709ee21503e44eb8,41,1.0,614.21,1,0.7317073170731707,614.21,0.0,4.0,3.0,0
82e64e3af13810067a2c33a1372580be,81,1.0,262.42,1,0.37037037037037035,262.42,0.0,24.0,3.0,0
82e8a807d0dbd790eb24dd815a2c0998,88,1.0,738.16,1,0.34090909090909094,738.16,1.0,27.0,2.0,0
82f2cef06e08b1f458d5213fa9c83331,142,1.0,266.4,1,0.2112676056338028,266.4,0.0,21.0,4.0,0
82f5376e1df26ee3905a38a3f2421824,279,1.0,243.36,1,0.1075268817204301,243.36,0.0,19.0,5.0,0
82f7feb906cffc635edc1212ea2c3e97,146,1.0,281.89,1,0.20547945205479454,281.89,0.0,17.0,5.0,0
82f80356fc402cc18b069e2328fc440c,30,1.0,201.74,1,1.0,201.74,0.0,8.0,4.0,0
82fa3ba1037d792628f782e2811d76d2,236,1.0,176.88,1,0.1271186440677966,176.88,0.0,6.0,4.0,0
82fb46292a999e7db9e2391c407f76e4,363,2.0,143.34,2,0.15584415584415584,71.67,0.0,10.0,5.0,0
82fb46292a999e7db9e2391c407f76e4,363,2.0,143.34,2,0.15584415584415584,71.67,0.0,10.0,5.0,0
82fcbfcf8fcccb37a3e162dcab646718,188,1.0,156.15,1,0.1595744680851064,156.15,0.0,25.0,5.0,0
830cc5a0496b600ec46404c8988cbe27,363,1.0,229.79,1,0.08264462809917356,229.79,0.0,16.0,5.0,0
830d72ce810033f58fb01ceb44cd250c,409,1.0,315.76,1,0.07334963325183375,315.76,0.0,12.0,5.0,0
831038885b8dc5814f64c46fb7c57952,35,1.0,286.76,1,0.8571428571428571,286.76,0.0,6.0,5.0,0
831169e5f0a54e2b8ee8e051ba28406b,242,1.0,377.25,1,0.12396694214876033,377.25,0.0,9.0,4.0,0
831225a0814354a7f1a49fe42e02e44e,87,1.0,198.3,1,0.3448275862068966,198.3,0.0,28.0,4.0,0
8312dbf53cccf98b7541b21ebeecc0a2,25,1.0,654.78,1,1.2,654.78,0.0,4.0,4.0,0
83132b57a9cce2595f648b5f8153d17c,305,1.0,191.58,1,0.09836065573770493,191.58,0.0,11.0,4.0,0
8314fde2596597b1e3025d26ee38a763,432,1.0,510.69,1,0.06944444444444445,510.69,0.0,8.0,5.0,0
8318fcb22f90a345cc35086333d3b13c,333,1.0,231.27,1,0.0900900900900901,231.27,0.0,10.0,5.0,0
831a032a3327e2b8325faf9d37953870,20,1.0,314.34,1,1.5,314.34,0.0,4.0,5.0,0
831d3bb8c57b889a07aa4628a1a7e772,67,1.0,212.78,1,0.44776119402985076,212.78,0.0,8.0,4.0,0
831d5ed354fc1d51fa7e6a5f981e8069,143,1.0,163.25,1,0.2097902097902098,163.25,0.0,8.0,3.0,0
831f15b11a69340ee6ab04132ab40742,17,1.0,412.42,1,1.7647058823529411,412.42,0.0,7.0,5.0,0
83204b6332128225f205aec5935261d2,90,1.0,245.27,1,0.3333333333333333,245.27,0.0,6.0,5.0,0
